ID,Hazard ratio,Low.95% Confidence interval,High.95% Confidence interval,pvalue
cg05566965,20.38939068,1.0033194,414.3518528,0.049748443
cg08646988,2.23E+55,1.316623891,3.77E+110,0.049506502
cg06493994,0.124782694,0.015641761,0.995458298,0.049499914
cg13066963,0.139847076,0.019651386,0.99520739,4.94E-02
cg07772309,53.24559861,1.010680036,2805.134829,0.049389214
cg16391151,2.72E+28,1.34070097,5.53E+56,0.048978333
cg05468303,0.199242287,0.040029309,0.991710568,0.048823533
cg06722792,0.165342437,0.027667794,0.988084623,0.04848353
cg06866657,0.199678734,0.040330167,0.988629602,0.048384509
cg14939652,0.234385286,0.055619977,0.987710988,0.048062833
cg09535168,6.62E+16,1.416728528,3.09E+33,0.047956706
cg26147480,0.148043476,0.022312912,0.982250579,0.047870887
cg03395898,0.13965414,0.01987125,0.981482235,0.04784395
cg26332534,0.209197393,0.044444223,0.984684775,0.047760655
cg07086898,3.87E+14,1.39566473,1.07E+29,0.047747187
cg22757447,0.1994003,0.040402637,0.984106063,0.047744658
cg14159672,0.375096446,0.142146454,0.989805511,0.047629241
cg26339797,9469396604,1.303074333,6.88E+19,0.047388171
cg09144196,39020011.76,1.272295251,1.20E+15,0.046884251
cg12867068,21.44032449,1.046984886,439.0584049,4.66E-02
cg25956985,0.13885224,0.019864235,0.970585815,0.046584653
cg20727114,0.119908558,0.014870243,0.966901614,0.04641846
cg07404485,0.161886887,0.02698887,0.971043407,0.046358802
cg12577610,4.45E+35,3.893889435,5.09E+70,4.63E-02
cg10207787,0.003473733,1.33E-05,0.910262411,0.046255169
cg01062029,0.14922916,0.022996813,0.968366453,0.046190007
cg22463915,0.174298237,0.031328919,0.969707102,0.046032641
cg22255355,7.58E+40,5.261396824,1.09E+81,0.04602565
cg14764661,0.209179428,0.044986862,0.97264026,0.046005477
cg12005098,0.304125591,0.09448009,0.978961542,4.60E-02
cg14542839,0.030576923,0.000995781,0.938909237,0.04592932
cg09830278,0.014411337,0.000224532,0.924974088,0.04585855
cg17347389,0.208681477,0.044864759,0.970649571,0.045722333
cg14733672,36.87301428,1.072567162,1267.630812,0.045632269
cg25503559,2735789.53,1.333889672,5.61E+12,0.0456283
cg04518808,0.113959865,0.013561418,0.957632247,0.045519122
cg20770803,734451627.8,1.514192673,3.56E+17,0.045433117
cg08654655,0.078821322,0.006544238,0.949354365,0.045403507
cg16306115,0.271550688,0.075747128,0.973499296,0.045371428
cg17135325,44.97519119,1.082114526,1869.27333,0.045342528
cg01244871,1.26E+14,1.982206668,8.02E+27,0.045267944
cg04362655,0.001480151,2.52E-06,0.870010967,0.045202364
cg21053015,0.231850593,0.055521935,0.968170455,0.045035758
cg06386533,338.9947233,1.138697131,100920.0948,0.04499985
cg14899547,3803738452,1.635455239,8.85E+18,0.044998544
cg10390922,9874671856,1.671628905,5.83E+19,0.044992793
cg27056119,1.24E+23,3.320863224,4.61E+45,0.044938851
cg09009111,0.222793286,0.051361199,0.966426985,0.04490132
cg02733650,5.81E+27,4.624278592,7.31E+54,0.044636565
cg26018901,0.1299642,0.017742607,0.951984885,0.044601226
cg10279685,0.101805258,0.010963731,0.945326931,0.044493243
cg19220754,4.87E+28,5.268652547,4.51E+56,0.044373725
cg12431699,14564.24488,1.288610007,164609329.3,4.41E-02
cg00308133,0.217986153,0.049499331,0.959971821,0.044012347
cg15167433,3.83E+11,2.07166609,7.07E+22,0.043905524
cg14795968,0.156710764,0.025844402,0.950235335,0.043854926
cg12900467,2053.877068,1.242512086,3395066.379,4.37E-02
cg19219437,0.196697191,0.04059531,0.95306046,0.043416827
cg11828669,28677.65995,1.360808069,604352809.6,0.043319697
cg21303386,0.144969993,0.022313624,0.941859503,0.043104062
cg11052143,0.264254057,0.072949935,0.957234662,0.042711777
cg19620294,0.190181672,0.038217792,0.94639345,0.042635866
cg20113732,0.266774281,0.074392303,0.956665056,0.042564661
cg07331806,0.073907508,0.005976588,0.913952872,0.042347965
cg18130076,5.40E+13,3.138963497,9.28E+26,0.041998948
cg06038049,4.47E+23,7.26862478,2.74E+46,0.041946061
cg14795305,0.042270009,0.002005223,0.891049733,0.041938166
cg17503456,0.328801043,0.112718544,0.959115709,0.04171146
cg07861564,0.246671281,0.064317512,0.946036598,0.041265879
cg05412136,2041.585148,1.353528903,3079409.614,0.041247742
cg21604042,0.183034021,0.035899574,0.933199183,0.04103761
cg03626672,0.153959277,0.025606669,0.925675208,0.040919146
cg07815386,1.75E+13,3.605578688,8.53E+25,0.040755502
cg03804985,73765.09352,1.61547743,3368223486,0.040600938
cg00746981,71.46490249,1.202179738,4248.31007,0.040529611
cg19234089,0.014800652,0.000263622,0.830959541,0.040357702
cg13337865,0.13973451,0.021308696,0.916326996,0.040263809
cg11934695,0.192863945,0.04002353,0.929365841,4.02E-02
cg08132767,6.10E+17,6.208063797,5.98E+34,0.04022526
cg14766198,3699209.068,1.991159503,6.87E+12,0.040026281
cg24670715,0.147535987,0.023762597,0.91601384,0.039963525
cg19570574,0.21141235,0.048023815,0.930687854,0.039883392
cg15507817,0.044307984,0.002267607,0.865757425,0.039877673
cg24824266,0.22074559,0.052300681,0.931701354,0.039758316
cg20881054,0.162371225,0.028746303,0.917141052,0.039601894
cg08056146,0.189161591,0.03883975,0.921275436,0.039257642
cg10613440,1.07E+17,6.991986125,1.65E+33,0.039185191
cg12405833,2.79E+17,7.520062693,1.04E+34,3.91E-02
cg04274487,0.214361753,0.049690308,0.924746951,0.038936554
cg11038843,0.174718922,0.033389003,0.914274124,0.038818385
cg20328328,1.35E+21,12.21620087,1.48E+41,0.038804054
cg04603184,0.215375397,0.050344495,0.921382999,0.038417295
cg00516481,0.200767152,0.043923842,0.917666748,0.038379595
cg09822001,158518514.6,2.76212159,9.10E+15,0.038318951
cg13640200,0.097216106,0.010721791,0.881473165,0.038254049
cg13230197,0.030068251,0.001093185,0.827032357,0.038240396
cg23435746,0.081804519,0.007665698,0.872977175,0.038226103
cg02503850,0.228544412,5.66E-02,0.922468874,0.038142239
cg26143719,0.111930981,0.014146275,0.885642639,0.037983067
cg16883145,0.003033833,1.27E-05,0.724617692,0.037962678
cg02809263,24712189381,3.792131425,1.61E+20,0.037933456
cg03712239,7.13E+25,28.49857195,1.78E+50,0.037816862
cg16046376,23.81520566,1.196329562,474.0867725,0.037762169
cg08946117,0.036422236,0.001601491,0.828339932,0.037699044
cg00032227,4.53E+40,230.4459208,8.89E+78,0.037444189
cg18150721,0.141499663,0.022478735,0.890715355,0.037227715
cg19401923,8.91E+17,11.56012314,6.87E+34,0.037220605
cg03923277,0.11419547,0.014844613,0.878473928,0.037120812
cg17788682,0.156651807,0.0274283,0.894688645,0.037057071
cg21875234,5.82E+29,61.37660875,5.53E+57,0.037049008
cg24946408,2.04E+16,9.74019068,4.28E+31,0.036940323
cg13271963,6.76E-09,1.44E-16,0.318184188,0.036888041
cg21230435,0.014274695,0.000264475,0.770458979,0.036788197
cg21686900,4.11E+12,6.019066235,2.80E+24,0.036701364
cg19524049,5.19E+11,5.34721731,5.03E+22,0.036630506
cg14601284,0.236179127,0.061019304,0.91414645,0.036621491
cg11378840,0.063319843,0.004767113,0.841054561,0.036515998
cg23651356,0.128654038,0.018834166,0.87882103,0.036462954
cg16008138,0.06826605,0.005524893,0.843501145,0.036381057
cg01281904,0.153992062,0.026700924,0.8881174,0.036377375
cg23614979,0.120110158,0.016546999,0.871846893,0.036120646
cg26096837,0.21567946,0.051411178,0.904815473,0.036021808
cg15014549,0.180488669,0.036429585,0.894222641,0.03600309
cg14115004,318515133.1,3.605459863,2.81E+16,0.03596338
cg26331192,5.28E+30,104.0290901,2.68E+59,0.035932366
cg11494699,7.686603232,1.14528189,51.58893173,0.035762762
cg27316224,1.51E+39,403.9717267,5.63E+75,0.03576025
cg06253734,5.09E+24,45.62996638,5.69E+47,0.035635277
cg12228611,4913096797,4.500517759,5.36E+18,3.56E-02
cg26681081,9.57E+22,35.71190064,2.56E+44,0.035553617
cg25673373,0.046751858,0.002691224,0.812171863,0.035483843
cg19948393,0.157506033,0.028127238,0.881997402,0.03548133
cg15411984,12176.22641,1.90200305,77949659.26,0.035401384
cg26147338,57.33496487,1.318879052,2492.494056,0.03539786
cg17324707,1.25E+11,5.739051251,2.73E+21,0.035393657
cg18489434,0.170497567,0.032836468,0.885278538,0.035295177
cg13382714,4.27E-27,1.21E-51,0.015101777,0.035260564
cg15979098,0.100507087,0.011869982,0.851026969,0.035033913
cg12598575,1.04E+47,2059.040754,5.27E+90,3.50E-02
cg13643796,0.298611455,0.097157314,0.917777547,0.034881133
cg23660999,3.75E+46,2234.378987,6.29E+89,0.034701351
cg20591405,0.069040869,0.005778769,0.824854211,0.034677397
cg05800321,0.107895231,0.013671753,0.851491427,0.034644333
cg02171545,0.15246792,0.026649843,0.872292821,0.034558141
cg23006204,0.127940083,0.019008403,0.861127854,0.03454479
cg07197823,0.162507604,0.030155306,0.875757044,0.034486425
cg07889201,0.014549113,0.000289478,0.731236714,0.034295363
cg06536578,0.133820886,0.02078545,0.861565656,0.034277975
cg24313770,0.063187046,0.004904854,0.814010495,0.034194781
cg14126210,87782727102,6.744094587,1.14E+21,0.033956229
cg11715903,0.258139185,0.073847823,0.902339923,0.033929984
cg26328002,0.109853821,0.01427654,0.845293215,0.033888197
cg02735486,0.142735479,0.023662274,0.861008413,0.033739086
cg01926595,4198.001659,1.911040849,9221790.284,0.033592452
cg14820573,8.371858734,1.181730352,59.30965432,0.033410105
cg26783353,0.012298509,0.000213931,0.707020243,0.033363694
cg05619712,0.156379167,0.028316525,0.863610334,0.033324943
cg24371225,0.144915472,0.024469963,0.858215202,0.033300142
cg16063112,0.165258294,0.031607373,0.864048522,0.032915791
cg21692936,1723.751094,1.837609537,1616947.33,0.032824793
cg11876012,256.8475024,1.573701063,41920.69323,3.28E-02
cg23759214,4.96E+13,13.49586708,1.82E+26,0.03265858
cg15307268,0.025765514,0.000898089,0.739193751,0.032644879
cg05029288,8.34E+44,5643.479063,1.23E+86,0.032471017
cg12351433,0.202065302,0.046664493,0.874977613,3.25E-02
cg06417705,72318.65536,2.553881264,2047858679,0.032417091
cg16792632,0.112964884,0.015321446,0.832889061,0.032407038
cg08835688,0.116961912,0.016385064,0.834912137,0.032363934
cg20715764,4.919815989,1.145093383,21.13765543,0.032183619
cg19339841,409.8122482,1.668323671,100667.5633,0.032175311
cg27662379,5.06E-12,2.37E-22,0.107680341,0.032062552
cg26450541,1.38E-14,2.97E-27,0.064254997,0.032000403
cg15817236,0.30254841,0.101478195,0.902021764,0.031954894
cg13396213,6.13E+13,15.65164517,2.40E+26,0.031881865
cg13461600,13288.55218,2.279047684,77482195.89,0.031859772
cg20060451,4.12E+32,689.5235501,2.46E+62,0.031808538
cg21306212,1.36E+14,17.11628603,1.08E+27,0.031764737
cg16928795,5.08E-12,2.51E-22,0.103016185,0.031739789
cg23502772,0.194456182,0.043731228,0.864672878,0.031479727
cg15042080,0.281025512,0.088447716,0.892904216,0.031396218
cg09309269,0.086347286,0.009278618,0.80355218,0.031386695
cg26701198,8.42E-11,5.75E-20,0.123453494,0.031222265
cg01929105,13688408.72,4.479557616,4.18E+13,0.031022542
cg09588653,12.30323995,1.258816342,120.2476551,0.030939167
cg25242557,0.088569806,0.009803066,0.80022008,0.030895421
cg14329157,0.179989466,0.03798191,0.852937827,0.030745061
cg07807709,327.7804337,1.716073389,62608.05246,0.030657797
cg00892798,0.202596518,0.04768518,0.860756921,0.03053203
cg17349199,0.14161274,0.024119818,0.831439437,0.030436322
cg02537909,158234.8467,3.114917991,8038178461,0.0303508
cg24838010,0.085164817,0.009165991,0.791299695,0.030327888
cg12939527,1.08E+16,34.26287212,3.38E+30,3.02E-02
cg02553486,0.186796679,0.041007079,0.850901848,0.030107902
cg20910436,9.62E+12,18.18832696,5.09E+24,0.02996313
cg05650764,1.78E+16,38.11147115,8.34E+30,0.029916277
cg02169446,4982187.949,4.493518815,5.52E+12,0.029889073
cg24625388,0.187452885,0.041384774,0.849070344,0.029837124
cg11959821,9.85E+20,117.7607241,8.25E+39,2.97E-02
cg20109151,120765.5802,3.190106111,4571736751,0.029581449
cg12619509,0.152297365,0.027954112,0.829734364,2.96E-02
cg26535072,0.06704791,0.005887709,0.763526622,0.029454087
cg04775502,0.074204171,0.007168924,0.768073315,0.029164421
cg25047102,5.77E+13,25.57056944,1.30E+26,0.029013204
cg26940725,1.47E-14,5.86E-27,0.037111569,0.028811725
cg20483374,0.161955084,0.0316757,0.828062175,0.028773397
cg24625128,0.173103657,0.035939872,0.833750213,0.028767935
cg24829483,0.153754488,0.028719313,0.823154872,0.028720243
cg08897388,0.205906497,0.049981787,0.848258691,0.028684759
cg09976774,34802519469,12.69441713,9.54E+19,0.028586062
cg04356968,0.001753668,5.98E-06,0.514456929,0.028578532
cg25509184,0.091396171,0.010753248,0.776812752,0.028432034
cg22983529,0.055648746,0.004202071,0.736965815,0.028414542
cg23442323,0.109869326,0.015249655,0.791576506,0.028383517
cg16014085,0.189469097,0.042834498,0.838075396,0.028320703
cg25124433,0.249159589,0.071961974,0.862684798,0.028302866
cg00185839,253.9214974,1.802668582,35767.04419,0.02827916
cg22736107,1.10E+22,235.3727835,5.12E+41,0.02807012
cg11891504,4.56E+14,37.86019524,5.49E+27,2.81E-02
cg18847227,0.188997882,0.042778417,0.835005171,0.027960383
cg20496643,0.040631116,0.002339855,0.705551355,0.027846237
cg15488251,0.169211075,0.034753047,0.823881376,0.02781796
cg09997760,0.186016498,0.041628058,0.831221517,0.027666525
cg06027949,22859965.63,6.458379125,8.09E+13,0.027635868
cg15309223,1.25E+12,21.89481856,7.09E+22,0.027508907
cg08305742,5.72E+19,157.111976,2.08E+37,0.027448607
cg11783451,5.25E+13,34.09378819,8.10E+25,0.027353343
cg21743830,0.034963453,0.001778639,0.687291143,0.027332933
cg21553524,0.202229624,0.048905793,0.836236738,0.027321084
cg10968649,2.08E-20,7.16E-38,0.006068119,0.027190783
cg02784848,0.023589072,0.000849971,0.654662865,0.02711863
cg10983208,0.222108399,0.058480499,0.84356567,0.027117745
cg15677132,30792570.41,7.047594395,1.35E+14,0.027086468
cg05780311,8.73E+19,192.1557242,3.97E+37,0.026866812
cg07621046,0.14970642,0.027862349,0.804383433,0.026848943
cg21926138,0.164818402,0.033407355,0.813147449,0.02683112
cg13264741,0.033307563,0.001641445,0.675864302,0.026757103
cg23881725,0.116267123,0.017322854,0.780358949,0.026741332
cg15448245,0.026410273,0.001060738,0.657563394,0.026722557
cg04783231,0.140228527,0.024728548,0.795195873,0.026500465
cg17680902,1.26E-12,3.94E-23,0.040034827,0.026367909
cg03289369,11593407.99,6.830940527,1.97E+13,0.026249284
cg23397015,0.221394146,0.058577501,0.836760997,0.026237746
cg24743283,26246.4805,3.333401656,206659085.7,0.026215724
cg08388746,0.008444373,0.000125541,0.568000064,0.026190131
cg04065065,64560163421,19.14633262,2.18E+20,0.026168658
cg26568669,2.33E+28,2347.616389,2.31E+53,0.026131293
cg05670408,0.094908268,0.011929729,0.755053168,0.026047811
cg16302441,0.211244278,0.053828301,0.829008972,0.025827993
cg09072120,0.026968855,0.001127941,0.644820441,0.025688372
cg25239996,0.227233902,0.061857711,0.834742271,0.025611157
cg25356886,0.017936342,0.000526759,0.610738932,0.025489139
cg20199629,0.044076852,0.002852294,0.681125124,0.0254258
cg01656955,0.221235763,0.059061857,0.82871189,0.025168914
cg05523047,0.101254878,0.01364663,0.751288091,0.025115243
cg04527363,0.175616532,0.038465303,0.801791852,0.024762725
cg03453449,0.066544898,0.00627371,0.705838107,0.024506293
cg09472203,0.110372297,0.016174835,0.753147949,0.024493561
cg14732136,1.31E+14,65.54043687,2.61E+26,0.02448586
cg09013626,2728.90698,2.779497256,2679237.51,0.024398844
cg18565479,0.031486519,0.001554081,0.637933714,0.024271838
cg22670329,0.165161804,0.034489846,0.79091167,0.024227928
cg26107778,3.43E+24,1573.628549,7.46E+45,0.024220671
cg16293105,0.157508215,0.031568571,0.78587141,0.024209151
cg09721659,0.072468692,0.007397131,0.70996598,0.02418641
cg10141022,3.56E+18,268.2060982,4.73E+34,0.024122311
cg20001829,0.201041188,0.04986382,0.810558819,0.024119351
cg05467167,3.74E+33,26979.27656,5.19E+62,0.023947291
cg03702236,0.103201066,0.014382531,0.740513625,0.023899315
cg08961832,0.076365539,0.008207166,0.710561451,0.023807846
cg06615667,1.74E+12,42.42624362,7.15E+22,0.023788034
cg07986525,4697145782,19.3386908,1.14E+18,0.023781115
cg19564877,0.105232209,0.01495599,0.740426934,0.023705795
cg10503232,0.035025765,0.00191913,0.639250047,0.02370106
cg19954739,134.6102901,1.926099,9407.579882,0.023667784
cg11154542,0.067299943,0.006508178,0.695937066,0.023568305
cg02298612,0.028001623,0.001268565,0.61809273,0.023531021
cg01780107,26465569.42,9.976714224,7.02E+13,0.023526806
cg26090652,0.152831384,0.030089395,0.776267908,0.023488424
cg10368981,1.00E+61,168089098.5,6.00E+113,0.023485885
cg08351143,6.60E+20,647.4674967,6.73E+38,0.023455805
cg11000221,23.91548197,1.538004461,371.8781656,0.023363137
cg09479015,0.182343732,0.041894174,0.793648231,0.023331942
cg07294541,7.117308247,1.306161587,38.78239658,0.02328479
cg21796234,276408742.9,14.13405925,5.41E+15,0.023258219
cg04941721,0.019211499,0.000632655,0.583384984,0.023243471
cg09217923,1.56E-08,2.81E-15,0.086152059,0.023242389
cg16338347,69.39983795,1.786626071,2695.772543,0.023160707
cg05942574,0.178951329,0.040577529,0.789194882,0.023046826
cg22007326,65885.02894,4.6503504,933443002,0.022899593
cg18192417,0.162963944,0.034197704,0.776579818,0.022764141
cg16051027,3.68E+12,56.94836054,2.38E+23,0.022712191
cg26091688,144126033.2,13.98793845,1.49E+15,0.022597313
cg21255732,3453.066271,3.14925614,3786185.099,0.022538303
cg11141561,17010308.65,10.44597677,2.77E+13,0.0225208
cg05668853,0.113893162,0.017622741,0.736074625,0.022500809
cg00510956,0.001837617,8.32E-06,0.405646655,0.022159029
cg21402035,0.04019447,0.002564233,0.630050107,0.022081741
cg00676660,0.070248529,0.007237146,0.681878721,0.022011957
cg01777397,0.286162993,0.098084711,0.834883015,0.022003846
cg21296230,0.137856,0.025436807,0.747117219,0.021558102
cg14196211,5.39E+26,8803.386625,3.31E+49,0.021490868
cg00954003,6.59E+26,9386.809814,4.62E+49,0.021404986
cg25898500,33696949.75,13.09777817,8.67E+13,0.021360857
cg23850377,2.27E+16,278.0501244,1.86E+30,0.021206044
