ID,Hazard ratio,Low.95% Confidence interval,High.95% Confidence interval,pvalue
cg09809672,0.067782192,0.006888293,0.666990489,0.021048589
cg14960043,6.724464272,1.33410418,33.89421938,0.020929305
cg01705587,0.160006784,0.033781467,0.757876225,0.020925252
cg10544564,0.087187779,0.011001764,0.690953625,0.020888502
cg23640701,0.080346972,0.00946025,0.682395935,0.020883641
cg25483839,0.002472855,1.53E-05,0.399736172,0.020702652
cg16114640,0.170668824,0.038175672,0.762995021,0.020667747
cg04025590,5.26E+11,65.32566173,4.23E+21,0.020389572
cg20864636,2.72E-12,4.87E-22,0.015233531,0.020052916
cg07640473,0.145970787,0.028830789,0.739052639,0.02005248
cg13127386,0.011907226,0.000284513,0.498332966,0.020043343
cg04586563,0.000252159,2.35E-07,0.270438703,0.019950156
cg10665018,93.55608787,2.047828993,4274.156489,0.019935592
cg05040360,0.060294792,0.005666944,0.641520709,0.019916625
cg26477793,19275440.19,14.19215736,2.62E+13,0.019904964
cg20880234,0.055547945,0.00487924,0.632388339,0.019846737
cg21179457,0.120492257,0.020333868,0.714000105,0.019751172
cg22334665,0.159154012,0.034017297,0.744621175,0.01956809
cg03673687,0.132646293,0.024365077,0.722141744,0.019465781
cg19410364,0.044457811,0.003269559,0.604514801,0.019389708
cg17009717,291366256.9,23.4844081,3.61E+15,0.019350569
cg04763192,0.058903042,0.005494932,0.631412396,0.019289987
cg03322129,360229.5961,8.039828981,16140313708,0.019210848
cg11100802,1.99E+38,1768341.524,2.23E+70,0.019179939
cg18371284,5.68E+15,384.172899,8.39E+28,0.019047193
cg08261666,19251434875,48.83605552,7.59E+18,0.019025845
cg20899053,921.9985488,3.072176276,276703.3033,0.018995517
cg03792199,7.22E+25,18195.64136,2.86E+47,0.018948839
cg14407437,0.169625293,0.038621781,0.744987391,0.018779406
cg17484237,5.537664741,1.33013888,23.05453305,0.018673189
cg03734783,0.039201133,0.002652542,0.579341852,0.018412589
cg15056107,9.67E+16,745.8903886,1.25E+31,0.018328473
cg15425811,0.161009296,0.035306796,0.734249397,0.018325761
cg00930078,317720.136,8.551342669,11804705850,0.018290195
cg06334284,3622883.249,13.16653249,9.97E+11,0.018111707
cg13603171,0.184731991,0.045531997,0.749492897,0.0181024
cg02019333,0.175879714,0.041741428,0.741078472,0.017870424
cg21682902,0.030102044,0.001658263,0.546434897,0.017856856
cg15790852,2.44E+18,1523.357427,3.91E+33,0.017776165
cg27264345,0.049453891,0.004122363,0.593273221,0.017700821
cg15998761,0.031068886,0.001775863,0.543553085,0.017432196
cg25959506,0.074480705,0.008755392,0.633595302,0.017418768
cg08942800,0.186174284,0.046693925,0.742299217,0.017206397
cg20696985,0.093464107,0.013302567,0.656680739,0.017183742
cg01946401,0.029400983,0.001624331,0.532168345,0.016991771
cg12883767,0.070373874,7.97E-03,0.621337151,1.69E-02
cg20120491,0.01577389,0.000524486,0.474398665,0.016877383
cg13846866,0.129257631,0.024137113,0.692192771,0.016864022
cg05559445,0.116058506,0.019843064,0.678805305,0.016853976
cg17366294,0.076300275,0.00925264,0.629196855,0.01683105
cg15057581,0.140562403,0.02817661,0.701212443,0.016719169
cg13853761,0.104103513,0.016327609,0.663755568,0.016685129
cg11434468,0.123728941,0.022355965,0.684777021,0.016678281
cg13554114,8.07E+14,502.7599947,1.30E+27,0.016677547
cg05564266,0.100694692,0.015404559,0.658209083,0.016548758
cg19167673,0.024953463,0.001222911,0.509174766,0.016456751
cg21663122,0.067028584,0.007366732,0.609881131,0.016445409
cg22026853,0.240427635,0.075225777,0.768426065,0.016203824
cg04726446,0.072048044,0.008441521,0.614927141,0.016197203
cg02443089,8.48E+19,4883.966723,1.47E+36,0.016165306
cg26401870,0.11409249,0.019469062,0.668604184,0.016119881
cg14796007,27782.05127,6.716976461,114909197.2,0.016029638
cg16482226,3.22E+19,4365.820526,2.38E+35,0.015971688
cg14802310,0.013096976,0.000385693,0.44473428,0.015931492
cg19614321,0.116985813,0.020491333,0.667876535,0.015773751
cg12379145,13.4610951,1.631157275,111.0874372,1.58E-02
cg14712964,240456346,38.04948348,1.52E+15,0.015716994
cg03476195,0.149683261,0.032090397,0.698186386,0.015639657
cg17598875,6308338.562,19.37649207,2.05E+12,0.015621446
cg12187567,201.4511965,2.739032559,14816.39364,1.55E-02
cg23402444,0.088558736,0.012435265,0.630678139,0.015512814
cg26025891,0.030982599,0.001859743,0.516158039,0.015488194
cg10617171,0.14202787,0.029321291,0.687961384,0.01532499
cg27603796,0.163460781,0.038063808,0.701964108,0.014855004
cg08998501,0.12050096,0.021974467,0.660788799,0.014803771
cg09885086,48759.88683,8.332335458,2.85E+08,0.014727977
cg06230736,0.227126981,0.069099398,0.746557375,0.014631372
cg22631938,0.162650859,0.03793718,0.697344974,0.014472427
cg04021421,0.010849257,2.89E-04,0.40689447,0.014436418
cg13656360,153447491.7,43.35951494,5.43E+14,0.014289004
cg11108890,0.039990706,0.003045917,0.525049325,0.01427075
cg19604470,120.7980246,2.611400773,5587.867972,0.014260485
cg22736323,0.129998479,0.025552341,0.661372075,0.013968375
cg22165175,0.128283464,0.024985145,0.658657248,0.013885481
cg04595372,0.090980636,0.013486711,0.613750548,0.013848149
cg04743872,0.156314116,0.035724313,0.68396284,0.013726104
cg16363586,4.910559099,1.386294044,17.39428281,0.013657706
cg18676764,1.76E-06,4.72E-11,0.065931848,0.013657363
cg02300906,5.11E+12,408.530884,6.40E+22,0.013632002
cg21700166,0.0547402,0.005447904,0.550026115,0.013596573
cg24724583,0.094549336,0.014548001,0.614488341,0.013515012
cg02860342,0.119190765,0.022051776,0.644231027,0.013484649
cg03277051,0.14107452,0.029836277,0.667041018,0.013481588
cg14839898,9.089862391,1.579461983,52.31249576,0.013440956
cg19014419,0.136258885,0.028094046,0.66086898,0.01335732
cg13707560,0.134453635,0.027437084,0.658881238,0.013343315
cg11976166,0.242368303,0.078889385,0.744617216,1.33E-02
cg17301902,0.071769089,0.008911438,0.577999018,0.013323741
cg23216015,0.112944377,0.020083163,0.635180434,0.013322582
cg00633969,13.6639208,1.723541362,108.3250659,0.013311941
cg24353217,0.048640051,0.004440055,0.532843491,0.013308537
cg20123891,0.154203742,0.035128096,0.676916675,0.01325034
cg03688818,98152.70415,11.08439498,869145618.3,0.013185765
cg12645220,0.168603291,0.041294584,0.688397044,1.31E-02
cg00008493,1.84E-06,5.43E-11,0.062567397,0.013114942
cg20676542,36.94993312,2.141414494,637.5680939,0.012992329
cg03293770,16177519959,145.3048746,1.80E+18,0.012895477
cg14135551,0.19747393,0.054987724,0.709175611,0.012890133
cg15059932,888.6167491,4.226173018,186845.1016,0.012841252
cg02260587,0.14934714,0.033544958,0.66491568,0.012575859
cg25416372,0.077445253,0.010386044,0.577483336,0.012574117
cg09998591,0.050075155,0.004773392,0.525312174,0.012532928
cg07924819,1.73E+12,432.9701903,6.90E+21,0.012483749
cg15822411,0.054802676,0.005621983,0.534212478,0.012432721
cg13575604,3.94E+30,4087307.714,3.79E+54,0.012410255
cg16484842,9.70E+37,164257150.8,5.73E+67,0.012390535
cg19308222,0.177813383,0.045936981,0.688282041,0.012387299
cg01991383,2.29E+16,3.56E+03,1.48E+29,0.012300465
cg03301801,0.004084893,5.54E-05,0.301143299,0.012177078
cg22156632,0.098341944,0.016043119,0.602821547,0.012173508
cg20637800,77658.91191,11.67625221,516510476.9,0.012170494
cg19568591,0.135565163,0.02842764,0.646480435,0.012166356
cg24520800,3.40E+21,52370.82425,2.21E+38,0.01206929
cg23239444,0.064057035,0.007519,0.545724668,0.011935463
cg10266188,242427.4893,15.87252815,3702692288,0.011655495
cg11847808,0.19475908,0.054667221,0.693854536,0.011609398
cg11572744,0.161115296,0.039121494,0.663526255,0.011473145
cg06141123,6.11E+14,2104.303216,1.78E+26,0.011466694
cg09801842,221.1294458,3.404425373,14363.1381,0.011236326
cg26333641,11.6007308,1.746420199,77.05874869,0.011177395
cg04790129,311.819928,3.715081437,26172.14969,0.011066061
cg23878206,10.25321038,1.702765878,61.73974026,0.011052833
cg17191178,0.162160831,0.040006665,0.657293859,0.010846088
cg17460095,0.090448997,0.014245064,0.57430566,0.01083304
cg11226328,102124.1361,14.48851151,719835103.1,0.010731855
cg12736438,1.15E-11,4.56E-20,0.002887213,1.07E-02
cg17917518,0.026180709,0.001597081,0.429176428,0.010687863
cg08465774,31.53822173,2.237779602,444.4849835,0.010567882
cg14049461,0.111678837,0.020854246,0.598063461,0.010455847
cg01305625,0.107399823,0.019547119,0.590098327,0.010265405
cg01656216,0.098529612,0.016799333,0.577885129,0.010242423
cg17982671,0.016450706,0.000715923,0.378009297,0.010221141
cg24371383,29.74964336,2.240231549,395.0668762,0.010133948
cg21673646,0.088653885,0.01398587,0.561960844,0.010121885
cg27583102,0.09960664,0.017177417,0.577588751,0.010110027
cg18997662,810.2717252,4.931599976,133129.2627,0.010082616
cg00576250,0.07781528,0.011127418,0.544170969,0.010077441
cg18943599,0.0486473,0.004876215,0.485327249,0.00999635
cg12453778,269546.2166,20.08257494,3617821076,9.92E-03
cg10698222,475241.1928,23.04883288,9798942638,0.009908297
cg16547341,0.086539969,0.013486941,0.555290216,0.009873851
cg04283392,0.051080558,0.005361542,0.486655382,0.009704899
cg19001226,0.219947214,0.069817291,0.692905387,0.009693602
cg04211745,9.16E+13,2420.165447,3.47E+24,0.009683323
cg26277709,2.98E+33,131087905.8,6.77E+58,0.009669736
cg10883621,0.09434518,0.015897341,0.55990577,0.009368674
cg16954341,0.131418036,0.028470979,0.606607171,0.00930816
cg06156376,0.083023304,0.012727578,0.541569572,0.009297456
cg08359956,0.058237573,0.006868503,0.49379245,0.00913475
cg00622677,0.114210808,0.022352709,0.583558285,0.00912938
cg18189938,345882.596,24.05924743,4972506749,0.009024708
cg23970338,7397.773079,9.289785362,5891099.137,0.008950389
cg15105703,0.057367696,0.006730801,0.488954081,0.008938298
cg21087137,0.174607612,0.047213435,0.645744552,0.008912852
cg13022129,0.011619693,4.13E-04,0.326658887,8.86E-03
cg13266631,0.149968863,0.036220199,0.620942471,0.008862735
cg15945754,0.010410708,0.000341387,0.317478045,0.008845656
cg05477027,7546908.576,5.40E+01,1.05E+12,0.00879528
cg01722994,0.082727872,0.012822221,0.533753157,0.008793638
cg15873301,0.271238341,0.102271779,0.719360102,0.008744893
cg24621354,385035.7183,25.77836601,5751043503,0.00872614
cg25201363,0.053048873,0.005936095,0.474079838,0.008591505
cg22501393,1593705353,231.3495854,1.10E+16,0.008349097
cg26626089,0.062339101,0.007988891,0.486445931,0.008110806
cg23873703,0.081727963,0.012925721,0.516757238,0.007777123
cg05475277,13.62642015,1.994198751,93.10973946,0.007723475
cg11412582,0.081415218,0.012901774,0.51376171,0.007618284
cg16829154,17941.57469,13.63852264,23602270.64,0.00751707
cg13448625,0.074101143,0.01099967,0.499194914,0.007499566
cg21944757,1.48E+14,6076.003933,3.63E+24,0.007498584
cg19615059,0.097452192,0.017732521,0.535565676,0.007401678
cg25355803,0.019087744,0.001057747,0.344451123,0.007317185
cg16743781,15439141.8,89.15798281,2.67E+12,0.007153474
cg03340261,1.81E+26,13309901.84,2.46E+45,0.00715061
cg24619694,0.040908126,0.004004758,0.417871606,0.007019639
cg19917856,0.104192932,0.020154941,0.538635509,0.006972943
cg12627583,0.120023967,0.025752402,0.55939453,6.94E-03
cg25371088,3.20E+22,1571182.748,6.53E+38,0.006838755
cg07684809,0.09030733,0.015841551,0.514811584,0.006777113
cg18118795,12.83527782,2.023376281,81.4205238,0.006775907
cg12884406,0.070350525,0.010308489,0.48010882,6.75E-03
cg14681767,0.181967356,0.05306561,0.623984509,0.006726523
cg21282997,8.206215457,1.791601075,37.58759306,0.006708585
cg23043245,0.104336441,0.020391873,0.533844691,0.00665721
cg00642303,22.9762187,2.403088058,219.6784359,0.006506623
cg01830294,0.054067627,0.006624253,0.441303835,0.006457087
cg05719902,0.106752801,0.021340599,0.534013155,0.006455372
cg07197059,0.070600061,0.010526341,0.473513868,0.006336218
cg00367281,20.23856372,2.339366704,175.0898912,0.006295954
cg14026602,533927683.7,302.9170114,9.41E+14,0.006170678
cg11553177,364184.665,38.33941557,3459376421,0.006138481
cg17002259,4.43E-22,2.58E-37,7.62E-07,0.006013468
cg23923462,1.02E+13,5508.742843,1.90E+22,0.005940787
cg06587969,3.43E+23,5872615.761,2.01E+40,0.005937452
cg15047833,1.10E+16,41789.22751,2.88E+27,0.00590275
cg06392589,0.050710384,0.006097261,0.421753783,0.005801942
cg07376535,0.080810602,0.013564543,0.481428182,0.005731281
cg24216915,13335.03673,15.89773583,11185442.16,0.005686772
cg00594118,4804061.927,88.60721097,2.60E+11,0.005670876
cg25751295,9.17E+18,356435.886,2.36E+32,0.005581755
cg06236748,1078.657452,7.803888477,149092.584,0.005486533
cg19946699,818.3065985,7.204844369,92941.03452,0.005472649
cg03522403,9.01E+21,2967201.466,2.74E+37,0.005447244
cg25018755,1314.596503,8.310292193,207954.6575,0.005443421
cg03079681,0.009500528,0.000356528,0.253163822,0.005433263
cg12675800,3.23E+32,3922991977,2.66E+55,5.43E-03
cg06544198,90002799859,1748.709475,4.63E+18,0.005367105
cg12578480,1.48E-11,3.64E-19,0.000604929,5.29E-03
cg27560864,0.042779291,0.004673018,0.391624359,0.005274731
cg15198335,2.72E+11,2570.266868,2.88E+19,0.005225555
cg14546153,0.09513615,0.018333767,0.493673064,0.005107094
cg20716064,1.05E+16,69108.27625,1.61E+27,0.004982962
cg22129364,0.114658407,0.025305616,0.519511177,0.004962614
cg15787039,0.095259447,0.018497579,0.490570269,0.004929022
cg20092728,11.07341761,2.090707343,58.6502831,0.004697839
cg25432696,0.066788658,0.01030553,0.4328477,0.004537483
cg00807586,0.012887553,0.000640916,0.259143311,0.004485074
cg01985396,0.028560682,0.002463375,0.331136115,0.004455825
cg12830829,732052.9774,66.66340626,8.04E+09,4.45E-03
cg04263186,0.049844712,0.006336354,0.39210169,0.004377331
cg24749970,3.57E+12,8576.763998,1.48E+21,0.004311946
cg27665659,2880374.499,106.6601084,77785006805,0.004277743
cg02868338,13088059962,1595.938611,1.07E+17,0.004131202
cg08778586,6.16E+16,211110.0767,1.80E+28,0.004102185
cg25905459,1.36E+22,12424278.84,1.50E+37,0.00392139
cg11356705,2.39E+59,1.17E+19,4.89E+99,0.00388923
cg14338062,0.000257742,9.63E-07,0.068956184,0.003758579
cg13741249,22544996.34,239.7795244,2.12E+12,0.003757265
cg08047907,0.188865425,0.061190308,0.582937887,0.003749845
cg02364642,0.109660457,0.024640805,0.488028526,0.003711089
cg12845249,19815.96501,26.92654964,14583096.41,3.31E-03
cg12489819,1.57E-20,9.78E-34,2.52E-07,3.29E-03
cg08934443,8071.856762,20.25167242,3217258.814,0.003233491
cg24123124,2.42E+19,3137225.044,1.86E+32,0.003197797
cg02161046,1.92E+19,3058717.574,1.21E+32,0.003145475
cg04945541,0.095791561,0.020334491,0.451254133,0.003014597
cg03532114,1009954.2,109.410605,9322747880,0.002998978
cg10978355,0.148833777,0.04230658,0.523594513,0.002996089
cg26404725,0.001262641,1.54E-05,0.103594124,0.002995043
cg20011352,0.077316545,0.014310851,0.417714377,0.002937192
cg10201668,0.009125045,0.000414108,0.201074235,0.002915131
cg09739907,9.27E+12,32324.6074,2.66E+21,0.0026558
cg19192316,0.000390349,2.34E-06,0.065044865,0.002639191
cg09277365,20646.54124,31.95035207,13341939.53,0.002619443
cg09404633,0.025655676,0.002366878,0.278093674,0.002591198
cg25932713,34.27119209,3.440547877,341.3742953,0.002582325
cg01240931,0.020495167,0.001645259,0.255310501,0.002520577
cg24941797,35060176.83,472.1180583,2.60E+12,0.002397515
cg15442702,1.70E+11,9572.15122,3.01E+18,0.002394696
cg22111003,6.61E+18,6019279.695,7.27E+30,0.002187561
cg20114394,0.007069217,0.000298119,0.167630353,0.002172274
cg08418747,5.40E+11,18573.57362,1.57E+19,0.002063089
cg13671831,10122176657,4392.440489,2.33E+16,0.00205556
cg18855178,243273.2274,92.13424249,642343840.5,0.002034144
cg21319693,195.1126115,6.86929368,5541.898909,0.002011075
cg18757066,2.12E+30,1.47E+11,3.06E+49,0.001920458
cg01543654,0.130228667,0.035935544,0.471942374,0.001915693
cg11691938,2.95E+16,1221217.189,7.10E+26,0.001877119
cg27308387,4.09E+11,20000.83395,8.34E+18,0.001851101
cg25047001,0.093406896,0.021001915,0.415431074,0.001847874
cg11251877,0.018105883,0.001450772,0.225964447,0.001840109
cg10468369,20977192.85,539.7344613,8.15E+11,0.001767591
cg02257405,0.04920973,0.007571632,0.319825058,0.001612068
cg16863382,1.38E-05,1.36E-08,0.013983972,0.001528391
cg17791651,0.048712576,0.007668123,0.309451896,0.001358154
cg23418591,0.097346032,0.023407319,0.404841324,0.001357678
cg14832904,0.016032854,0.001280214,0.200788625,0.001351074
cg16770799,0.093825098,0.022147946,0.397470217,0.001315657
cg05475904,0.002429201,6.26E-05,0.094264511,0.001259051
cg19221369,87836.94804,87.6145715,88059889,0.001243869
cg08497766,324719.5597,147.3992215,715355151.8,0.001232183
cg00025991,0.002536597,6.93E-05,0.092837762,0.001137841
cg16007185,248.5526412,9.074748011,6807.727926,0.001091359
cg01530101,0.052955596,0.009110236,0.307818064,0.001067757
cg18771300,0.054261599,0.009627721,0.305817024,0.000957027
cg22668533,1.23E+26,47833265943,3.18E+41,0.000906089
cg15120942,0.025574977,0.002963306,0.220726233,0.000856488
cg12903171,0.007635556,0.000439217,0.132740079,8.20E-04
cg04123507,0.057781062,0.011037211,0.302490475,0.000736368
cg00629217,0.001379748,3.07E-05,0.062097871,0.000696954
cg10235741,0.001867018,5.15E-05,0.067746191,0.000605645
cg24905739,8.95E+27,1.52E+12,5.26E+43,0.000512419
cg27547703,4.53E-05,1.85E-07,0.011115199,0.000367372
cg04683119,970391300.4,11506.10963,8.18E+13,0.000349257
cg26043257,0.090151922,0.024307626,0.334354702,0.000320429
cg11847459,346.3999457,14.53466069,8255.63974,0.00030119
cg03752689,16746471.47,2106.562648,1.33E+11,0.000283319
cg10906135,6.39E-09,2.74E-13,0.000149005,0.000235753
cg16090392,5.73E+11,523793.3704,6.28E+17,0.000135624
cg03373857,3.45E+14,15054627.6,7.92E+21,0.000108272
cg21595737,52276.40219,218.3557594,12515457.49,0.000101493
cg08996502,32898.24917,178.4006468,6066652.886,9.33E-05
cg08285151,0.071555737,0.019192039,0.266788923,8.57E-05
cg05127924,0.008396836,0.000791218,0.089111834,7.30E-05
cg15334028,1.08E+35,7.47E+17,1.57E+52,6.30E-05
cg15701111,0.001796452,8.22E-05,0.039264471,5.89E-05